# Filename: CLN3-561nm_416_bidi_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
859   621   2             215
863   609   2             216
870   622   2             217
872   589   2             218
875   601   2             219
881   611   2             220
882   641   2             221
888   589   4             222
886   643   2             223
891   628   3             224
896   642   2             225
902   670   2             226
903   657   2             227
905   637   2             228
912   654   2             229
914   591   2             230
925   687   10            231
923   694   2             232
928   709   2             233
933   722   2             234
937   731   2             235
939   696   4             236
943   744   4             237
944   711   2             238
946   703   2             239
954   681   3             240
952   755   2             241
960   751   2             242
971   584   4             243
985   755   2             244
986   777   2             245
987   793   2             246
991   600   7             247
990   581   2             248
997   787   2             249
998   763   2             250
1004  811   2             251
1008  595   2             252
1021  592   3             253
1021  826   4             254
1028  610   2             255
1029  834   2             256
1035  832   2             257
1038  826   3             258
1046  638   2             259
1046  641   2             260
1057  828   2             261
1065  847   2             262
1069  630   2             263
1070  672   3             264
1085  686   2             265
1089  904   2             266
1094  877   2             267
1096  656   2             268
1100  917   2             269
1104  691   2             270
1105  667   2             271
1115  732   2             272
1118  680   2             273
1117  722   2             274
1117  740   2             275
1118  755   2             276
1141  780   3             277
1142  775   2             278
1146  795   3             279
1149  755   4             280
1154  777   2             281
1157  768   2             282
1164  785   3             283
1168  838   2             284
1179  855   4             285
1187  887   2             286
1196  865   2             287
1195  884   2             288
1197  830   2             289
1200  893   2             290
1204  889   2             291
1217  884   2             292
1218  897   3             293
1218  916   2             294
1228  881   2             295
1236  930   2             296
1240  956   2             297
1241  943   2             298
1244  941   2             299
1244  966   2             300
1252  926   6             301
1254  928   2             302
1253  960   2             303
1257  956   3             304
1257  971   2             305
1262  961   3             306
1264  980   2             307
1265  991   4             308
1267  1000  2             309
1268  929   2             310
1273  949   3             311
1274  965   2             312
1284  1028  2             313
1288  991   2             314
1291  967   2             315
1291  1003  2             316
1291  999   2             317
1301  1040  7             318
1302  1005  2             319
1308  1052  2             320
1308  1004  2             321
1314  999   2             322
1315  1057  2             323
1320  1069  2             324
1326  1067  2             325
1336  1084  2             326
1332  1086  3             327
1333  1048  2             328
1344  1071  2             329
1350  1050  2             330
1354  1073  2             331
1358  1105  2             332
1358  1124  3             333
1361  1067  2             334
1362  1109  3             335
1367  1084  3             336
1365  1100  2             337
1374  1125  4             338
1373  1095  2             339
1372  1084  2             340
1375  1117  2             341
1376  1142  2             342
1386  1150  2             343
1388  1098  2             344
1395  1112  8             345
1397  1131  2             346
1406  1136  3             347
1412  1137  2             348
1415  1122  2             349
1421  1119  2             350
1430  1169  2             351
1432  1132  2             352
1438  1145  2             353
1442  1144  2             354
1445  1156  3             355
1449  1159  2             356
1453  1180  9             357
1458  1172  2             358
1464  1195  4             359
1465  1166  2             360
1470  1198  2             361
1481  1165  2             362
1482  1177  2             363
1485  1215  2             364
1487  1203  4             365
1502  1211  2             366
1505  1189  2             367
1509  1184  2             368
1508  1198  2             369
1516  1211  3             370
1518  1227  2             371
1533  1226  2             372
1534  1213  2             373
1552  1242  2             374
1577  1217  2             375
1583  1255  2             376
1595  1248  3             377
1603  1226  2             378
1606  1254  2             379
1610  1253  2             380
1621  494   3             381
1630  531   2             382
1639  507   2             383
1643  1258  2             384
1661  1233  2             385
1670  1267  2             386
1679  1232  2             387
1684  1207  2             388
1687  1264  2             389
1702  1201  17            390
1698  1214  2             391
1701  1218  2             392
1701  1282  2             393
1708  1188  2             394
1712  1281  2             395
1732  1164  17            396
1740  797   29            397
1738  1160  2             398
1747  1326  2             399
1749  1345  7             400
1752  812   2             401
1759  1126  3             402
1762  831   15            403
1765  1353  2             404
1772  1363  3             405
1775  1366  6             406
1771  1367  2             407
1778  846   18            408
1775  787   2             409
1782  774   2             410
1789  1372  2             411
1795  855   5             412
1807  860   5             413
1817  868   17            414
1834  865   5             415
1874  893   7             416
1881  1021  2             417
1898  1218  7             418
1899  1247  10            419
1904  1151  24            420
1901  1188  2             421
1903  1429  2             422
1907  1286  7             423
1909  1435  2             424
1915  1110  15            425
1918  1322  6             426
1928  1061  17            427
1929  1354  2             428
1936  994   3             429
