# Filename: BNI1-640nm_416_bidi_020.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
95    622   -1
161   1274  -1
178   1472  -1
311   174   -1
422   960   -1
436   1498  -1
453   1087  -1
530   1115  -1
538   1056  -1
565   1079  -1
591   1177  -1
660   977   -1
727   959   -1
756   827   -1
877   1290  -1
938   925   -1
958   1106  -1
963   1379  -1
977   1377  -1
1018  1229  -1
1021  1209  -1
1029  1186  -1
1042  1218  -1
1056  1262  -1
1067  1313  -1
1076  1250  -1
1079  1034  -1
1080  1223  -1
1086  1221  -1
1094  1290  -1
1102  1227  -1
1102  1258  -1
1124  1248  -1
1124  1309  -1
1132  1232  -1
1134  1278  -1
1147  1317  -1
1150  1301  -1
1156  1239  -1
1167  1301  -1
1171  1304  -1
1184  1225  -1
1293  1208  -1
1373  1792  -1
1381  1224  -1
1639  1493  -1
1652  1466  -1
1687  1297  -1
1727  1367  -1
1950  1240  -1
196   793   -1
257   841   -1
284   1204  -1
329   1138  -1
430   979   -1
441   1116  -1
489   943   -1
800   1345  -1
866   1279  -1
933   1321  -1
954   1249  -1
994   1211  -1
1037  1228  -1
1070  1083  -1
1089  1229  -1
1096  1251  -1
1105  1297  -1
1123  1235  -1
1133  1303  -1
1137  1301  -1
1716  1383  -1
37    1481  0
39    1480  0
35    1481  0
136   690   1
138   691   1
163   1281  2
164   1280  2
249   1196  3
248   1195  3
250   1197  3
245   1192  4
247   1191  4
288   1202  5
287   1202  5
290   1202  5
325   1133  6
325   1134  6
325   1133  6
326   1134  6
371   1479  7
371   1479  7
369   1481  7
372   1478  7
369   1480  7
373   1478  7
372   1481  7
367   1481  7
544   1098  8
545   1097  8
546   1096  8
543   1098  8
546   1097  8
543   1098  8
546   1096  8
545   1099  8
559   1127  9
558   1127  9
558   1126  9
559   1128  9
561   1124  10
562   1123  10
717   960   11
717   959   11
717   960   11
717   959   11
719   956   12
719   957   12
720   956   12
720   959   12
717   955   12
741   955   13
741   955   13
741   955   13
741   954   13
740   955   13
742   955   13
740   955   13
986   1221  14
986   1220  14
1100  1296  15
1101  1296  15
1100  1295  15
1101  1296  15
1100  1295  15
1099  1297  15
1102  1296  15
1098  1297  15
1101  1301  16
1101  1300  16
1102  1300  16
1135  1299  17
1134  1299  17
1135  1299  17
1134  1299  17
1206  1235  18
1205  1235  18
1642  1473  19
1642  1473  19
1641  1472  19
1645  1474  20
1645  1474  20
1639  1470  21
1638  1469  21
1646  1471  22
1647  1471  22
1707  1386  23
1708  1389  23
1708  1385  23
1710  1390  23
1706  1388  23
