# Filename: CLN3-561nm_416_bidi_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
332   516   -1
339   519   -1
365   539   -1
456   1814  -1
460   1794  -1
466   1790  -1
650   1431  -1
921   712   -1
924   588   -1
926   576   -1
930   680   -1
936   626   -1
937   702   -1
937   713   -1
940   545   -1
942   548   -1
943   538   -1
944   544   -1
946   607   -1
949   541   -1
956   752   -1
960   652   -1
961   542   -1
963   555   -1
966   547   -1
969   564   -1
969   767   -1
971   748   -1
972   560   -1
975   517   -1
978   751   -1
980   549   -1
983   503   -1
985   518   -1
985   1269  -1
986   698   -1
987   562   -1
988   527   -1
989   603   -1
989   773   -1
991   749   -1
992   540   -1
993   1297  -1
994   568   -1
994   636   -1
995   761   -1
995   1304  -1
997   534   -1
999   546   -1
1000  784   -1
1001  769   -1
1003  534   -1
1008  772   -1
1009  670   -1
1010  783   -1
1015  555   -1
1017  677   -1
1018  604   -1
1019  664   -1
1020  686   -1
1022  559   -1
1022  753   -1
1023  722   -1
1024  545   -1
1026  663   -1
1027  561   -1
1029  644   -1
1035  690   -1
1037  559   -1
1037  720   -1
1040  1318  -1
1041  629   -1
1041  674   -1
1042  553   -1
1042  668   -1
1043  569   -1
1044  723   -1
1045  660   -1
1045  762   -1
1046  643   -1
1051  671   -1
1051  688   -1
1052  677   -1
1052  1323  -1
1053  587   -1
1053  1308  -1
1055  677   -1
1057  651   -1
1057  664   -1
1058  623   -1
1060  674   -1
1061  1322  -1
1062  644   -1
1062  1305  -1
1064  574   -1
1064  588   -1
1065  566   -1
1068  579   -1
1069  660   -1
1069  688   -1
1070  646   -1
1071  670   -1
1071  1313  -1
1072  1334  -1
1076  1315  -1
1079  661   -1
1081  634   -1
1083  626   -1
1083  667   -1
1083  675   -1
1086  1325  -1
1087  625   -1
1095  597   -1
1101  577   -1
1101  631   -1
1101  1330  -1
1102  583   -1
1103  668   -1
1104  730   -1
1105  635   -1
1106  665   -1
1107  685   -1
1108  679   -1
1109  704   -1
1110  636   -1
1111  1304  -1
1113  755   -1
1114  682   -1
1116  1337  -1
1117  591   -1
1118  664   -1
1118  826   -1
1118  847   -1
1119  553   -1
1119  738   -1
1119  866   -1
1120  680   -1
1122  593   -1
1122  603   -1
1123  757   -1
1124  852   -1
1126  601   -1
1130  694   -1
1130  1328  -1
1134  540   -1
1134  655   -1
1134  725   -1
1136  604   -1
1137  612   -1
1137  1311  -1
1139  547   -1
1139  1315  -1
1140  554   -1
1140  579   -1
1141  601   -1
1141  668   -1
1142  563   -1
1144  658   -1
1145  553   -1
1145  672   -1
1146  698   -1
1147  814   -1
1149  570   -1
1152  826   -1
1155  658   -1
1155  663   -1
1156  613   -1
1156  699   -1
1157  589   -1
1157  598   -1
1157  689   -1
1158  536   -1
1159  665   -1
1161  669   -1
1162  581   -1
1162  872   -1
1163  569   -1
1164  556   -1
1165  679   -1
1166  591   -1
1166  596   -1
1166  601   -1
1166  621   -1
1166  627   -1
1166  646   -1
1167  701   -1
1168  611   -1
1168  693   -1
1170  672   -1
1171  585   -1
1171  643   -1
1171  662   -1
1172  655   -1
1172  864   -1
1173  675   -1
1173  819   -1
1174  670   -1
1175  569   -1
1177  590   -1
1177  656   -1
1178  664   -1
1178  679   -1
1178  684   -1
